isolate_filteredΩNODE_1_length_651596_cov_106.573662_613	UniRef100_C2F9S9~K03798	100	715	0	0	1	715	1	715	0.0	1290
careful_filteredΩNODE_7_length_113509_cov_103.332278_78	UniRef100_A0A1S2AM50~K08724	100	715	0	0	1	715	1	715	0.0	1330
careful_filteredΩNODE_1_length_651721_cov_115.299404_613	UniRef100_C2F9S9~K03798	100	715	0	0	1	715	1	715	0.0	1290
isolate_filteredΩNODE_2_length_515833_cov_101.187436_436	UniRef100_A0A0R2IUV7~K21465	43.9	690	362	12	10	690	9	682	2.03e-171	513
careful_filteredΩNODE_2_length_515833_cov_109.458385_436	UniRef100_A0A0R2IUV7~K21465	43.9	690	362	12	10	690	9	682	2.03e-171	513
isolate_filteredΩNODE_9_length_65232_cov_99.822408_57	UniRef100_A0A0R1F0U7~K04759	99.6	703	3	0	1	703	1	703	0.0	1362
careful_filteredΩNODE_9_length_65232_cov_108.045645_7	UniRef100_A0A0R1F0U7~K04759	99.6	703	3	0	1	703	1	703	0.0	1362
isolate_filteredΩNODE_5_length_328887_cov_99.193781_185	UniRef100_A0A1J3C9S8~K03316	100	702	0	0	1	702	1	702	0.0	1310
careful_filteredΩNODE_5_length_328887_cov_107.364402_128	UniRef100_A0A1J3C9S8~K03316	100	702	0	0	1	702	1	702	0.0	1310
isolate_filteredΩNODE_3_length_404174_cov_100.322816_374	UniRef100_B3WAM2~K02355	100	700	0	0	1	700	1	700	0.0	1371
careful_filteredΩNODE_3_length_403891_cov_108.585722_10	UniRef100_B3WAM2~K02355	100	700	0	0	1	700	1	700	0.0	1371
isolate_filteredΩNODE_6_length_211744_cov_100.420410_56	UniRef100_A0A1Y2KNM1~K00700	99.7	699	2	0	1	699	1	699	0.0	1484
careful_filteredΩNODE_6_length_211744_cov_108.667298_56	UniRef100_A0A1Y2KNM1~K00700	99.7	699	2	0	1	699	1	699	0.0	1484
isolate_filteredΩNODE_14_length_41384_cov_95.954245_2	UniRef100_A0A0R1F659~K03697	100	698	0	0	1	698	44	741	0.0	1234
isolate_filteredΩNODE_10_length_64565_cov_110.910433_33	UniRef100_A0A0R1F7W7~K03483	99.9	698	1	0	1	698	1	698	0.0	1348
careful_filteredΩNODE_14_length_41384_cov_103.912799_2	UniRef100_A0A0R1F659~K03697	100	698	0	0	1	698	44	741	0.0	1234
careful_filteredΩNODE_10_length_65045_cov_123.164358_35	UniRef100_A0A0R1F7W7~K03483	99.9	698	1	0	1	698	1	698	0.0	1348
isolate_filteredΩNODE_17_length_14292_cov_101.811115_2	UniRef100_A0A1J3CC10~K19005	99.9	697	1	0	1	697	1	697	0.0	1365
careful_filteredΩNODE_17_length_14292_cov_110.179388_2	UniRef100_A0A1J3CC10~K19005	99.9	697	1	0	1	697	1	697	0.0	1365
isolate_filteredΩNODE_2_length_515833_cov_101.187436_428	UniRef100_C2FF14~K01581	98.9	696	8	0	1	696	1	696	0.0	1373
careful_filteredΩNODE_2_length_515833_cov_109.458385_428	UniRef100_C2FF14~K01581	98.9	696	8	0	1	696	1	696	0.0	1373
isolate_filteredΩNODE_2_length_515833_cov_101.187436_91	UniRef100_A0A1J3BYP0~K03168	100	694	0	0	1	694	1	694	0.0	1347
careful_filteredΩNODE_2_length_515833_cov_109.458385_91	UniRef100_A0A1J3BYP0~K03168	100	694	0	0	1	694	1	694	0.0	1347
isolate_filteredΩNODE_14_length_41384_cov_95.954245_25	UniRef100_K0NB90~K02004	99.9	691	1	0	1	691	1	691	0.0	1227
careful_filteredΩNODE_14_length_41384_cov_103.912799_25	UniRef100_K0NB90~K02004	99.9	691	1	0	1	691	1	691	0.0	1227
isolate_filteredΩNODE_2_length_515833_cov_101.187436_189	UniRef100_B3WEK6~K01879	100	689	0	0	1	689	1	689	0.0	1346
isolate_filteredΩNODE_1_length_651596_cov_106.573662_435	UniRef100_Q5WJH1~K02821	31.6	703	439	17	1	684	3	682	5.91e-89	298
careful_filteredΩNODE_2_length_515833_cov_109.458385_189	UniRef100_B3WEK6~K01879	100	689	0	0	1	689	1	689	0.0	1346
careful_filteredΩNODE_1_length_651721_cov_115.299404_435	UniRef100_Q5WJH1~K02821	31.6	703	439	17	1	684	3	682	5.91e-89	298
isolate_filteredΩNODE_1_length_651596_cov_106.573662_263	UniRef100_K0NDQ9~K03483	99.7	685	2	0	1	685	10	694	0.0	1290
careful_filteredΩNODE_1_length_651721_cov_115.299404_263	UniRef100_K0NDQ9~K03483	99.7	685	2	0	1	685	10	694	0.0	1290
isolate_filteredΩNODE_3_length_404174_cov_100.322816_223	UniRef100_B3WA65~K03549	100	684	0	0	1	684	1	684	0.0	1332
careful_filteredΩNODE_3_length_403891_cov_108.585722_161	UniRef100_B3WA65~K03549	100	684	0	0	1	684	1	684	0.0	1332
isolate_filteredΩNODE_14_length_41384_cov_95.954245_37	UniRef100_C2FET8~K12555	99.9	680	1	0	1	680	19	698	0.0	1349
careful_filteredΩNODE_14_length_41384_cov_103.912799_37	UniRef100_C2FET8~K12555	99.9	680	1	0	1	680	19	698	0.0	1349
isolate_filteredΩNODE_2_length_515833_cov_101.187436_390	UniRef100_A0A1Y2KUE8~K03655	99.7	679	2	0	1	679	40	718	0.0	1320
careful_filteredΩNODE_2_length_515833_cov_109.458385_390	UniRef100_A0A1Y2KUE8~K03655	99.7	679	2	0	1	679	40	718	0.0	1320
isolate_filteredΩNODE_5_length_328887_cov_99.193781_135	UniRef100_B3WD54~K01972	99.9	674	1	0	1	674	1	674	0.0	1310
careful_filteredΩNODE_5_length_328887_cov_107.364402_178	UniRef100_B3WD54~K01972	99.9	674	1	0	1	674	1	674	0.0	1310
isolate_filteredΩNODE_5_length_328887_cov_99.193781_235	UniRef100_B3WCQ5~K03702	100	671	0	0	1	671	1	671	0.0	1299
careful_filteredΩNODE_5_length_328887_cov_107.364402_78	UniRef100_B3WCQ5~K03702	100	671	0	0	1	671	1	671	0.0	1299
isolate_filteredΩNODE_2_length_515833_cov_101.187436_98	UniRef100_A0A1J3BYP9~K02622	100	670	0	0	1	670	1	670	0.0	1318
careful_filteredΩNODE_2_length_515833_cov_109.458385_98	UniRef100_A0A1J3BYP9~K02622	100	670	0	0	1	670	1	670	0.0	1318
isolate_filteredΩNODE_4_length_348303_cov_105.649211_138	UniRef100_A0A1S2AJF1~K02755&K02757&K02756	99.7	667	2	0	1	667	1	667	0.0	1271
careful_filteredΩNODE_4_length_348303_cov_114.271516_138	UniRef100_A0A1S2AJF1~K02755&K02757&K02756	99.7	667	2	0	1	667	1	667	0.0	1271
isolate_filteredΩNODE_2_length_515833_cov_101.187436_397	UniRef100_C2FF45~K12132	99.7	666	2	0	1	666	1	666	0.0	1181
careful_filteredΩNODE_2_length_515833_cov_109.458385_397	UniRef100_C2FF45~K12132	99.7	666	2	0	1	666	1	666	0.0	1181
isolate_filteredΩNODE_10_length_64565_cov_110.910433_19	UniRef100_K0N7W9~K21467	99.2	663	5	0	1	663	13	675	0.0	1274
isolate_filteredΩNODE_2_length_515833_cov_101.187436_106	UniRef100_A0A1Y2KT56~K02004	99.7	663	2	0	1	663	1	663	0.0	1229
isolate_filteredΩNODE_1_length_651596_cov_106.573662_139	UniRef100_A0A0R1F1B1~K02809&K02808&K02810	99.2	663	5	0	1	663	1	663	0.0	1228
careful_filteredΩNODE_10_length_65045_cov_123.164358_49	UniRef100_K0N7W9~K21467	99.2	663	5	0	1	663	13	675	0.0	1274
careful_filteredΩNODE_2_length_515833_cov_109.458385_106	UniRef100_A0A1Y2KT56~K02004	99.7	663	2	0	1	663	1	663	0.0	1229
careful_filteredΩNODE_1_length_651721_cov_115.299404_139	UniRef100_A0A0R1F1B1~K02809&K02808&K02810	99.2	663	5	0	1	663	1	663	0.0	1228
isolate_filteredΩNODE_4_length_348303_cov_105.649211_125	UniRef100_A0A0R1F725~K03316	100	660	0	0	1	660	1	660	0.0	1236
isolate_filteredΩNODE_1_length_651596_cov_106.573662_555	UniRef100_K0NAU5~K01874	99.8	660	1	0	1	660	1	660	0.0	1321
isolate_filteredΩNODE_1_length_651596_cov_106.573662_508	UniRef100_Q184R2~K02769&K02770	41.4	659	358	7	1	659	1	631	3.69e-158	475
careful_filteredΩNODE_4_length_348303_cov_114.271516_125	UniRef100_A0A0R1F725~K03316	100	660	0	0	1	660	1	660	0.0	1236
careful_filteredΩNODE_1_length_651721_cov_115.299404_555	UniRef100_K0NAU5~K01874	99.8	660	1	0	1	660	1	660	0.0	1321
careful_filteredΩNODE_1_length_651721_cov_115.299404_508	UniRef100_Q184R2~K02769&K02770	41.4	659	358	7	1	659	1	631	3.69e-158	475
isolate_filteredΩNODE_9_length_65232_cov_99.822408_45	UniRef100_Q03NN2~K01303	34.2	652	421	7	2	649	4	651	3.38e-125	391
careful_filteredΩNODE_9_length_65232_cov_108.045645_19	UniRef100_Q03NN2~K01303	34.2	652	421	7	2	649	4	651	3.38e-125	391
isolate_filteredΩNODE_2_length_515833_cov_101.187436_477	UniRef100_B3WF49~K01868	99.8	657	1	0	1	657	1	657	0.0	1317
careful_filteredΩNODE_2_length_515833_cov_109.458385_477	UniRef100_B3WF49~K01868	99.8	657	1	0	1	657	1	657	0.0	1317
isolate_filteredΩNODE_2_length_515833_cov_101.187436_40	UniRef100_A0A1V0Q3H9~K02768&K02769&K02770	100	656	0	0	1	656	1	656	0.0	1225
careful_filteredΩNODE_2_length_515833_cov_109.458385_40	UniRef100_A0A1V0Q3H9~K02768&K02769&K02770	100	656	0	0	1	656	1	656	0.0	1225
isolate_filteredΩNODE_7_length_113986_cov_95.550027_18	UniRef100_K0N4F0~K01919	99.4	654	4	0	1	654	1	654	0.0	1255
careful_filteredΩNODE_7_length_113509_cov_103.332278_18	UniRef100_K0N4F0~K01919	99.4	654	4	0	1	654	1	654	0.0	1255
isolate_filteredΩNODE_3_length_404174_cov_100.322816_8	UniRef100_A0A0R1FBL2~K02809&K02808&K02810	99.5	653	3	0	1	653	3	655	0.0	1221
isolate_filteredΩNODE_1_length_651596_cov_106.573662_237	UniRef100_A0A1J3CDJ1~K02470	100	653	0	0	1	653	1	653	0.0	1285
careful_filteredΩNODE_3_length_403891_cov_108.585722_376	UniRef100_A0A0R1FBL2~K02809&K02808&K02810	99.5	653	3	0	1	653	3	655	0.0	1221
careful_filteredΩNODE_1_length_651721_cov_115.299404_237	UniRef100_A0A1J3CDJ1~K02470	100	653	0	0	1	653	1	653	0.0	1285
isolate_filteredΩNODE_3_length_404174_cov_100.322816_124	UniRef100_Q035Z3~K03572	99.7	651	2	0	1	651	1	651	0.0	1266
isolate_filteredΩNODE_1_length_651596_cov_106.573662_27	UniRef100_E1U899~K03336	99.7	651	2	0	1	651	1	651	0.0	1258
careful_filteredΩNODE_3_length_403891_cov_108.585722_260	UniRef100_Q035Z3~K03572	99.7	651	2	0	1	651	1	651	0.0	1266
careful_filteredΩNODE_1_length_651721_cov_115.299404_27	UniRef100_E1U899~K03336	99.7	651	2	0	1	651	1	651	0.0	1258
isolate_filteredΩNODE_3_length_404174_cov_100.322816_136	UniRef100_A0A0K1L1M9~K06158	99.8	650	1	0	1	650	1	650	0.0	1243
careful_filteredΩNODE_3_length_403891_cov_108.585722_248	UniRef100_A0A0K1L1M9~K06158	99.8	650	1	0	1	650	1	650	0.0	1243
isolate_filteredΩNODE_4_length_348303_cov_105.649211_295	UniRef100_A0A0K1MQL0~K02768&K02769&K02770	100	647	0	0	1	647	1	647	0.0	1231
careful_filteredΩNODE_4_length_348303_cov_114.271516_295	UniRef100_A0A0K1MQL0~K02768&K02769&K02770	100	647	0	0	1	647	1	647	0.0	1231
isolate_filteredΩNODE_8_length_78445_cov_288.695424_72	UniRef100_A0A0H3G9A3~K02538	34.7	648	407	9	7	643	11	653	3.83e-122	382
careful_filteredΩNODE_8_length_78445_cov_310.951587_72	UniRef100_A0A0H3G9A3~K02538	34.7	648	407	9	7	643	11	653	3.83e-122	382
isolate_filteredΩNODE_6_length_211744_cov_100.420410_50	UniRef100_C2FCP1~K04041	99.8	643	1	0	1	643	1	643	0.0	1295
careful_filteredΩNODE_6_length_211744_cov_108.667298_50	UniRef100_C2FCP1~K04041	99.8	643	1	0	1	643	1	643	0.0	1295
isolate_filteredΩNODE_4_length_348303_cov_105.649211_252	UniRef100_C9AC42~K02799&K02798&K02800	66.8	630	195	4	13	637	14	634	8.99e-293	817
careful_filteredΩNODE_4_length_348303_cov_114.271516_252	UniRef100_C9AC42~K02799&K02798&K02800	66.8	630	195	4	13	637	14	634	8.99e-293	817
isolate_filteredΩNODE_1_length_651596_cov_106.573662_556	UniRef100_S2U1J9~K06148	99.5	638	3	0	1	638	1	638	0.0	1235
careful_filteredΩNODE_1_length_651721_cov_115.299404_556	UniRef100_S2U1J9~K06148	99.5	638	3	0	1	638	1	638	0.0	1235
isolate_filteredΩNODE_4_length_348303_cov_105.649211_190	UniRef100_K0MST9~K03491	99.1	636	6	0	1	636	1	636	0.0	1212
isolate_filteredΩNODE_1_length_651596_cov_106.573662_331	UniRef100_A0A1J3C3M0~K07652	100	636	0	0	1	636	1	636	0.0	1207
careful_filteredΩNODE_4_length_348303_cov_114.271516_190	UniRef100_K0MST9~K03491	99.1	636	6	0	1	636	1	636	0.0	1212
careful_filteredΩNODE_1_length_651721_cov_115.299404_331	UniRef100_A0A1J3C3M0~K07652	100	636	0	0	1	636	1	636	0.0	1207
isolate_filteredΩNODE_5_length_328887_cov_99.193781_125	UniRef100_C2FGN3~K07386	99.4	634	4	0	1	634	9	642	0.0	1266
isolate_filteredΩNODE_3_length_404174_cov_100.322816_64	UniRef100_A0A1J3C2Q9~K01953	100	634	0	0	1	634	1	634	0.0	1281
isolate_filteredΩNODE_2_length_515833_cov_101.187436_159	UniRef100_A0A0E2LZ72~K07386	99.4	634	4	0	1	634	1	634	0.0	1271
careful_filteredΩNODE_5_length_328887_cov_107.364402_188	UniRef100_C2FGN3~K07386	99.4	634	4	0	1	634	9	642	0.0	1266
careful_filteredΩNODE_3_length_403891_cov_108.585722_320	UniRef100_A0A1J3C2Q9~K01953	100	634	0	0	1	634	1	634	0.0	1281
careful_filteredΩNODE_2_length_515833_cov_109.458385_159	UniRef100_A0A0E2LZ72~K07386	99.4	634	4	0	1	634	1	634	0.0	1271
isolate_filteredΩNODE_1_length_651596_cov_106.573662_248	UniRef100_K0MYX4~K03495	99.8	633	1	0	1	633	7	639	0.0	1240
careful_filteredΩNODE_1_length_651721_cov_115.299404_248	UniRef100_K0MYX4~K03495	99.8	633	1	0	1	633	7	639	0.0	1240
isolate_filteredΩNODE_3_length_404174_cov_100.322816_187	UniRef100_S2U1Q9~K03885	100	632	0	0	1	632	1	632	0.0	1250
careful_filteredΩNODE_3_length_403891_cov_108.585722_197	UniRef100_S2U1Q9~K03885	100	632	0	0	1	632	1	632	0.0	1250
isolate_filteredΩNODE_2_length_515833_cov_101.187436_77	UniRef100_A0A1S2AIR9~K15738	99.5	630	3	0	1	630	1	630	0.0	1202
careful_filteredΩNODE_2_length_515833_cov_109.458385_77	UniRef100_A0A1S2AIR9~K15738	99.5	630	3	0	1	630	1	630	0.0	1202
isolate_filteredΩNODE_13_length_45945_cov_96.796285_23	UniRef100_A0A1V0Q413~K06147	100	628	0	0	1	628	1	628	0.0	1202
careful_filteredΩNODE_13_length_45945_cov_104.682262_23	UniRef100_A0A1V0Q413~K06147	100	628	0	0	1	628	1	628	0.0	1202
isolate_filteredΩNODE_2_length_515833_cov_101.187436_281	UniRef100_A0A0K1KZY3~K04043	100	624	0	0	1	624	1	624	0.0	1176
careful_filteredΩNODE_2_length_515833_cov_109.458385_281	UniRef100_A0A0K1KZY3~K04043	100	624	0	0	1	624	1	624	0.0	1176
isolate_filteredΩNODE_1_length_651596_cov_106.573662_417	UniRef100_A0A192H0X3~K03491	31.2	580	392	4	1	579	1	574	1.42e-94	309
careful_filteredΩNODE_1_length_651721_cov_115.299404_417	UniRef100_A0A192H0X3~K03491	31.2	580	392	4	1	579	1	574	1.42e-94	309
isolate_filteredΩNODE_4_length_348303_cov_105.649211_297	UniRef100_A0A0K2LEV0~K03491	43.5	621	346	3	1	617	1	620	3.70e-171	506
careful_filteredΩNODE_4_length_348303_cov_114.271516_297	UniRef100_A0A0K2LEV0~K03491	43.5	621	346	3	1	617	1	620	3.70e-171	506
isolate_filteredΩNODE_1_length_651596_cov_106.573662_135	UniRef100_A0A1S2AEW4~K01534	99.7	619	2	0	1	619	1	619	0.0	1140
careful_filteredΩNODE_1_length_651721_cov_115.299404_135	UniRef100_A0A1S2AEW4~K01534	99.7	619	2	0	1	619	1	619	0.0	1140
isolate_filteredΩNODE_1_length_651596_cov_106.573662_172	UniRef100_A0A0R1F2A9~K01534	98.5	618	9	0	1	618	6	623	0.0	1115
careful_filteredΩNODE_1_length_651721_cov_115.299404_172	UniRef100_A0A0R1F2A9~K01534	98.5	618	9	0	1	618	6	623	0.0	1115
isolate_filteredΩNODE_5_length_328887_cov_99.193781_77	UniRef100_S2TGN3~K02755&K02757&K02756	98.9	617	7	0	1	617	1	617	0.0	1122
isolate_filteredΩNODE_4_length_348303_cov_105.649211_97	UniRef100_A0A0R1F741~K00111	100	617	0	0	1	617	6	622	0.0	1198
careful_filteredΩNODE_5_length_328887_cov_107.364402_236	UniRef100_S2TGN3~K02755&K02757&K02756	98.9	617	7	0	1	617	1	617	0.0	1122
careful_filteredΩNODE_4_length_348303_cov_114.271516_97	UniRef100_A0A0R1F741~K00111	100	617	0	0	1	617	6	622	0.0	1198
isolate_filteredΩNODE_1_length_651596_cov_106.573662_338	UniRef100_V9WBX8~K01534	37.3	568	325	13	48	588	72	635	6.04e-93	305
careful_filteredΩNODE_1_length_651721_cov_115.299404_338	UniRef100_V9WBX8~K01534	37.3	568	325	13	48	588	72	635	6.04e-93	305
isolate_filteredΩNODE_2_length_515833_cov_101.187436_15	UniRef100_A0A0K1MTJ9~K06207	100	614	0	0	1	614	1	614	0.0	1196
careful_filteredΩNODE_2_length_515833_cov_109.458385_15	UniRef100_A0A0K1MTJ9~K06207	100	614	0	0	1	614	1	614	0.0	1196
isolate_filteredΩNODE_3_length_404174_cov_100.322816_84	UniRef100_K0MXA4~K02755&K02757&K02756	98.9	612	7	0	1	612	1	612	0.0	1136
isolate_filteredΩNODE_2_length_515833_cov_101.187436_276	UniRef100_B3WEQ5~K03596	100	612	0	0	1	612	1	612	0.0	1186
careful_filteredΩNODE_3_length_403891_cov_108.585722_300	UniRef100_K0MXA4~K02755&K02757&K02756	98.9	612	7	0	1	612	1	612	0.0	1136
careful_filteredΩNODE_2_length_515833_cov_109.458385_276	UniRef100_B3WEQ5~K03596	100	612	0	0	1	612	1	612	0.0	1186
isolate_filteredΩNODE_6_length_211744_cov_100.420410_107	UniRef100_S4ZV25~K03455	99.7	609	2	0	1	609	1	609	0.0	1155
careful_filteredΩNODE_6_length_211744_cov_108.667298_107	UniRef100_S4ZV25~K03455	99.7	609	2	0	1	609	1	609	0.0	1155
isolate_filteredΩNODE_1_length_651596_cov_106.573662_557	UniRef100_C2F9L8~K06147	98.4	608	10	0	1	608	1	608	0.0	1168
isolate_filteredΩNODE_1_length_651596_cov_106.573662_262	UniRef100_A0A1J3C3S0~K02799&K02800	100	608	0	0	1	608	1	608	0.0	1157
careful_filteredΩNODE_1_length_651721_cov_115.299404_557	UniRef100_C2F9L8~K06147	98.4	608	10	0	1	608	1	608	0.0	1168
careful_filteredΩNODE_1_length_651721_cov_115.299404_262	UniRef100_A0A1J3C3S0~K02799&K02800	100	608	0	0	1	608	1	608	0.0	1157
isolate_filteredΩNODE_14_length_41384_cov_95.954245_30	UniRef100_A0A0R1FA94~K01126	99.5	604	3	0	1	604	1	604	0.0	1157
careful_filteredΩNODE_14_length_41384_cov_103.912799_30	UniRef100_A0A0R1FA94~K01126	99.5	604	3	0	1	604	1	604	0.0	1157
isolate_filteredΩNODE_5_length_328887_cov_99.193781_171	UniRef100_A0A1J3C2W9~K00820	100	603	0	0	1	603	1	603	0.0	1159
isolate_filteredΩNODE_4_length_348303_cov_105.649211_229	UniRef100_A0A1V0Q5Y8~K06147	100	603	0	0	1	603	1	603	0.0	1143
careful_filteredΩNODE_5_length_328887_cov_107.364402_142	UniRef100_A0A1J3C2W9~K00820	100	603	0	0	1	603	1	603	0.0	1159
careful_filteredΩNODE_4_length_348303_cov_114.271516_229	UniRef100_A0A1V0Q5Y8~K06147	100	603	0	0	1	603	1	603	0.0	1143
isolate_filteredΩNODE_6_length_211744_cov_100.420410_101	UniRef100_A0A0K1L0E1~K02004	99.7	602	2	0	1	602	1	602	0.0	1117
isolate_filteredΩNODE_2_length_515833_cov_101.187436_39	UniRef100_A0A0E2LYP2~K03703	99.5	602	3	0	1	602	31	632	0.0	1180
careful_filteredΩNODE_6_length_211744_cov_108.667298_101	UniRef100_A0A0K1L0E1~K02004	99.7	602	2	0	1	602	1	602	0.0	1117
careful_filteredΩNODE_2_length_515833_cov_109.458385_39	UniRef100_A0A0E2LYP2~K03703	99.5	602	3	0	1	602	31	632	0.0	1180
isolate_filteredΩNODE_5_length_328887_cov_99.193781_169	UniRef100_B7VPD3~K08602	36.3	546	334	6	60	595	52	593	3.64e-99	320
isolate_filteredΩNODE_2_length_515833_cov_101.187436_237	UniRef100_Q038S1~K01876	99.8	601	1	0	1	601	1	601	0.0	1202
careful_filteredΩNODE_5_length_328887_cov_107.364402_144	UniRef100_B7VPD3~K08602	36.3	546	334	6	60	595	52	593	3.64e-99	320
careful_filteredΩNODE_2_length_515833_cov_109.458385_237	UniRef100_Q038S1~K01876	99.8	601	1	0	1	601	1	601	0.0	1202
isolate_filteredΩNODE_1_length_651596_cov_106.573662_12	UniRef100_K6QVE9~K08602	99.8	599	1	0	1	599	1	599	0.0	1191
careful_filteredΩNODE_1_length_651721_cov_115.299404_12	UniRef100_K6QVE9~K08602	99.8	599	1	0	1	599	1	599	0.0	1191
isolate_filteredΩNODE_12_length_50619_cov_101.722152_29	UniRef100_K0N204~K12308	99.2	598	5	0	1	598	1	598	0.0	1232
careful_filteredΩNODE_12_length_50619_cov_109.954948_29	UniRef100_K0N204~K12308	99.2	598	5	0	1	598	1	598	0.0	1232
isolate_filteredΩNODE_12_length_50619_cov_101.722152_41	UniRef100_A0A0E1PF66~K03491	99.8	597	1	0	1	597	1	597	0.0	1162
isolate_filteredΩNODE_2_length_515833_cov_101.187436_367	UniRef100_A0A1S2APK1~K18890	100	597	0	0	1	597	1	597	0.0	1137
careful_filteredΩNODE_12_length_50619_cov_109.954948_41	UniRef100_A0A0E1PF66~K03491	99.8	597	1	0	1	597	1	597	0.0	1162
careful_filteredΩNODE_2_length_515833_cov_109.458385_367	UniRef100_A0A1S2APK1~K18890	100	597	0	0	1	597	1	597	0.0	1137
isolate_filteredΩNODE_2_length_515833_cov_101.187436_383	UniRef100_S4ZN63~K02035	98.8	596	7	0	1	596	1	596	0.0	1177
careful_filteredΩNODE_2_length_515833_cov_109.458385_383	UniRef100_S4ZN63~K02035	98.8	596	7	0	1	596	1	596	0.0	1177
isolate_filteredΩNODE_2_length_515833_cov_101.187436_188	UniRef100_K0MVQ5~K02316	99.7	595	2	0	1	595	4	598	0.0	1164
careful_filteredΩNODE_2_length_515833_cov_109.458385_188	UniRef100_K0MVQ5~K02316	99.7	595	2	0	1	595	4	598	0.0	1164
isolate_filteredΩNODE_4_length_348303_cov_105.649211_142	UniRef100_A0A1Y2KR27~K18892	100	593	0	0	1	593	1	593	0.0	1141
careful_filteredΩNODE_4_length_348303_cov_114.271516_142	UniRef100_A0A1Y2KR27~K18892	100	593	0	0	1	593	1	593	0.0	1141
isolate_filteredΩNODE_6_length_211744_cov_100.420410_61	UniRef100_A2RMB2~K01187	48.5	550	273	6	10	554	12	556	5.23e-185	540
isolate_filteredΩNODE_5_length_328887_cov_99.193781_111	UniRef100_S4ZKV2~K03654	99.5	592	3	0	1	592	1	592	0.0	1155
careful_filteredΩNODE_6_length_211744_cov_108.667298_61	UniRef100_A2RMB2~K01187	48.5	550	273	6	10	554	12	556	5.23e-185	540
careful_filteredΩNODE_5_length_328887_cov_107.364402_202	UniRef100_S4ZKV2~K03654	99.5	592	3	0	1	592	1	592	0.0	1155
isolate_filteredΩNODE_3_length_404174_cov_100.322816_35	UniRef100_K0NBT7~K18104	99.2	591	5	0	1	591	10	600	0.0	1107
careful_filteredΩNODE_3_length_403891_cov_108.585722_349	UniRef100_K0NBT7~K18104	99.2	591	5	0	1	591	10	600	0.0	1107
isolate_filteredΩNODE_2_length_515833_cov_101.187436_56	UniRef100_Q6XBK1~K00873	100	588	0	0	1	588	1	588	0.0	1120
careful_filteredΩNODE_2_length_515833_cov_109.458385_56	UniRef100_Q6XBK1~K00873	100	588	0	0	1	588	1	588	0.0	1120
isolate_filteredΩNODE_3_length_404174_cov_100.322816_45	UniRef100_A0A0C9Q7X7~K00158	99.3	586	4	0	1	586	1	586	0.0	1144
careful_filteredΩNODE_3_length_403891_cov_108.585722_339	UniRef100_A0A0C9Q7X7~K00158	99.3	586	4	0	1	586	1	586	0.0	1144
isolate_filteredΩNODE_2_length_515833_cov_101.187436_368	UniRef100_A0A1J3C1S8~K18889	100	585	0	0	1	585	1	585	0.0	1133
careful_filteredΩNODE_2_length_515833_cov_109.458385_368	UniRef100_A0A1J3C1S8~K18889	100	585	0	0	1	585	1	585	0.0	1133
isolate_filteredΩNODE_9_length_65232_cov_99.822408_19	UniRef100_K0NBB6~K00158	100	584	0	0	1	584	8	591	0.0	1165
careful_filteredΩNODE_9_length_65232_cov_108.045645_44	UniRef100_K0NBB6~K00158	100	584	0	0	1	584	8	591	0.0	1165
isolate_filteredΩNODE_5_length_328887_cov_99.193781_212	UniRef100_A0A1S2ATE1~K01208	99.7	581	2	0	1	581	1	581	0.0	1217
careful_filteredΩNODE_5_length_328887_cov_107.364402_101	UniRef100_A0A1S2ATE1~K01208	99.7	581	2	0	1	581	1	581	0.0	1217
isolate_filteredΩNODE_3_length_404174_cov_100.322816_95	UniRef100_A0A1J3C5R1~K16013	100	580	0	0	1	580	1	580	0.0	1133
careful_filteredΩNODE_3_length_403891_cov_108.585722_289	UniRef100_A0A1J3C5R1~K16013	100	580	0	0	1	580	1	580	0.0	1133
isolate_filteredΩNODE_2_length_515833_cov_101.187436_31	UniRef100_K0NAI9~K11085	99.5	578	3	0	1	578	1	578	0.0	1076
careful_filteredΩNODE_2_length_515833_cov_109.458385_31	UniRef100_K0NAI9~K11085	99.5	578	3	0	1	578	1	578	0.0	1076
isolate_filteredΩNODE_4_length_348303_cov_105.649211_207	UniRef100_A0A0R1EZQ9~K00158	99.7	577	2	0	1	577	11	587	0.0	1144
careful_filteredΩNODE_4_length_348303_cov_114.271516_207	UniRef100_A0A0R1EZQ9~K00158	99.7	577	2	0	1	577	11	587	0.0	1144
isolate_filteredΩNODE_13_length_45945_cov_96.796285_22	UniRef100_A0A1V0Q3Z7~K06147	100	576	0	0	1	576	1	576	0.0	1095
careful_filteredΩNODE_13_length_45945_cov_104.682262_22	UniRef100_A0A1V0Q3Z7~K06147	100	576	0	0	1	576	1	576	0.0	1095
isolate_filteredΩNODE_14_length_41384_cov_95.954245_5	UniRef100_A0A1S2ASN0~K08483	100	575	0	0	1	575	1	575	0.0	1104
isolate_filteredΩNODE_5_length_328887_cov_99.193781_241	UniRef100_Q03AM4~K01835	99.7	575	2	0	1	575	1	575	0.0	1130
isolate_filteredΩNODE_3_length_404174_cov_100.322816_94	UniRef100_K0MXA9~K16012	99.7	575	2	0	1	575	36	610	0.0	1138
isolate_filteredΩNODE_2_length_515833_cov_101.187436_295	UniRef100_A0A0C9QBX0~K01881	99.8	575	1	0	1	575	5	579	0.0	1108
